,DeID,Transfer Status,HW1,HW2,HW3,HW4,HW5,HW6,HW7,HW8,HW9
92,DOBOXDVS,TRUE,80,68.8333333,73.8666667,20,72.0533333,34.23,39.736,66.0733333,92.745
94,DVE7VM71,TRUE,40,60,90,50,0,77.06,93.448,87.7133333,0
96,E3N3U3C4,TRUE,100,67.8333333,89.3,85,77.44,74.42,98.12,80.2866667,62.935
98,EAXYK9WX,TRUE,100,67.8333333,86.3,77.5,79.4133333,51.7,87.712,85.86,49.365
106,FMW0T2M1,TRUE,80,50.6,75.1,20,44.7733333,80.67,87.848,72.2866667,34.625
109,G4QQYEHW,TRUE,100,58.0333333,70.7,60,63.5333333,80.9,82.76,86.6666667,92.125
110,G7TZVX0C,TRUE,100,52.5333333,81.7666667,72.5,52.6666667,67.61,30.8,92.38,99.245
111,GDEKR6RS,TRUE,84,74.5,82.6333333,100,88.6933333,89.22,94.12,81.5,99.62
116,HRYK35NC,TRUE,20,30,20.6,83.75,24,26.3,77.544,39.7133333,39.69
118,HWQW8PXK,TRUE,100,88.2333333,97.5333333,77.5,58.0533333,78,87.408,85.4733333,66.675
119,HWRGI29V,TRUE,100,91.3666667,76.6666667,90,86.0266667,94.55,93.592,100,100
120,I4P6RFWE,TRUE,100,75.8666667,79.4666667,97.5,86.6666667,60.77,59.064,61.4733333,47.935
121,I6PHCT60,TRUE,100,65.7,63.5,58.75,84.3333333,81.42,83.192,62.14,58.48
123,IDDOJB3Y,TRUE,100,70.9666667,95.1,73.75,55.28,97.75,80.368,100,100
124,IDROCPBC,TRUE,100,56.1666667,91.4,87.5,89.3333333,87.43,81.84,93.4266667,94.035
125,IS1XQ2OH,TRUE,100,0,20,98.75,28,71.91,31.2,0,0
126,IU5GUSA7,TRUE,84,87.1666667,81.0666667,68.75,83.44,74.22,96.24,81.36,91.365
130,JJMGNAUW,TRUE,100,0,63.7,0,61.7466667,51.57,79.432,76.6666667,92.89
132,K0VFTOOM,TRUE,100,79.8,82.5333333,90,58.0533333,74.43,94.92,96.6666667,93.985
137,KVU5NOUB,TRUE,0,46.6666667,75.8,58.75,27.9466667,39.61,83.096,88.62,92.89
140,LDZ33RRK,TRUE,90,77.6333333,37.2,71.25,39.56,90,45.464,79.0466667,84.45
142,LT5F9FWJ,TRUE,80,52.3666667,37.0333333,70,85.3866667,77.76,63.456,87.9533333,84.965
158,OA7CCEI8,TRUE,60,0,16.6666667,0,0,30.12,18.16,0,0
161,OCEKX98F,TRUE,100,94.7,100,100,84,98.08,94.64,92.38,92.58
162,OHO0V0EM,TRUE,100,87.2666667,98.7666667,40,48.6133333,92.72,95.304,68.62,91.91
165,P7WWT85C,TRUE,100,70.6,85.1,98.75,98.0266667,93.44,100,100,100
166,PCMK7ZJU,TRUE,100,78.6333333,64.9,100,98.6666667,95.44,99.2,90.0733333,100
168,Q20DI5Q0,TRUE,0,93.1333333,94.2,100,94.6666667,98.72,100,100,98.75
169,QUON1228,TRUE,100,80.8,29.8333333,81.25,85.3866667,86.99,95.864,80.3066667,94.92
172,QXHP2ZYQ,TRUE,100,96.6666667,100,100,100,87.11,100,100,100
173,QZ995NE8,TRUE,100,54.3,46.1333333,81.25,59,71.83,96.24,79.0466667,91.365
185,SKX5LQ20,TRUE,100,89.8,78.6,97.5,92.0533333,94.72,98.12,94,100
186,T0EWCQT7,TRUE,88,71.5666667,55.8,75,44.6133333,91.52,98.264,92,80.06
187,T1ADLMJT,TRUE,76,75.5,84.4,90,89.36,88.72,76.096,82.38,62.785
202,W4B2TSXM,TRUE,84,0,77.7333333,67.5,82.4133333,84.86,81.832,54.9066667,48.635
206,WK1QC0F7,TRUE,100,87.8333333,94.2,100,49.28,66.81,98.12,65.5733333,97.055
208,WWLQ9G21,TRUE,100,68.2333333,91.4,80,86.3333333,62.82,31.288,65.5466667,26.825
209,X29GZII3,TRUE,12,33.3333333,58.6,58.75,40.3333333,29.71,21.36,51.5,34.375
217,XY8QOSP0,TRUE,100,88.8333333,65.9666667,92.5,13.3333333,54.99,96.8,88.38,62.935
222,YPIW6V65,TRUE,100,30.6,38.9333333,77.5,37,2.4,47.888,0,0
